0.5387448532	∪
0.5387409727	sawhney
0.5385501261	students
0.5377849398	market
0.5367813652	result
0.5359639646	i5
0.5354459609	selected
0.5354459609	candidate
0.5354459609	present
0.5351131384	list
0.5344808685	qc
0.5342890981	august
0.5342388022	cases
0.5341523563	covered
0.5341523563	petitioner
0.5341523563	ν
0.5341523563	maximum
0.5341523563	ℓ
0.5341523563	order
0.5341523563	outcome
0.5341523563	i.e
0.5341523563	means
0.5341523563	policy
0.5339637622	t2
0.5331544605	i1
0.5324027541	figure
0.5313814364	jk
0.5313814364	hv
0.5311373255	problem
0.5311373255	applications
0.5311373255	classes
0.5311373255	institutions
0.5308202735	shortcomings
0.5296279146	mg
0.5296279146	main
0.5296279146	lower
0.5292571535	proposition
0.5292571535	article
0.5280370325	allocation
0.5279917464	īc
0.5278128053	c1
0.5278128053	m2
0.5275947223	application
0.5275610512	ĉ
0.5267185527	eligibility
0.5254284350	c2
0.5247238797	quota
0.5237801102	contradiction
0.5237801102	allocated
0.5237801102	group
0.5237801102	judgements
0.5234972973	ic
0.5222330681	exists
0.5219454834	assumption
0.5219454834	assigned
0.5219454834	remaining
0.5219454834	groups
0.5219454834	τ
0.5219454834	⋃
0.5219454834	recipients
0.5219454834	proposed
0.5219454834	field
0.5219454834	accommodate
0.5219454834	intended
0.5216214808	appendix
0.5211137275	definition
0.5206780921	matching
0.5197481844	position
0.5193789014	mandated
0.5179828795	min
0.5179828795	s1
0.5179828795	≥
0.5179828795	≤
0.5179828795	membership
0.5179828795	important
0.5179828795	applied
0.5179828795	protection
0.5178278565	′
0.5177518127	suppose
0.5170357895	implies
0.5170357895	petitioners
0.5170357895	qo
0.5170357895	legal
0.5145563805	–
0.5145563805	traits
0.5136543987	nv
0.5118839211	judgement
0.5110650015	csci
0.5091607886	candidates
0.5079341725	theorem
0.5060664681	lemma
0.5050968473	reservation
0.5034298803	case
0.5017846435	cv
0.4989291738	category
0.4982463166	women
0.4963010109	reserved
0.4956596909	σ
0.4956596909	satisfies
0.4891559598	individual
0.4795341448	trait
0.4714578613	individuals
0.4697198705	positions
0.4277929508	last
0.4216328147	does
0.4147216539	r
0.4140351956	same
0.4135355486	following
0.4060538010	example
0.3959425207	second
0.3923673913	do
0.3869243213	10
0.3864448264	available
0.3859899929	non
0.3745441747	most
0.3567204197	v
0.3481326412	every
0.3449611972	6
0.3423013632	co
0.3310037724	\
0.3247978714	s
0.3221924597	m
0.3173769250	2020
0.3151685827	2013
0.3148134207	2017
0.3124327904	third
0.3121746763	8
0.3108453934	first
0.3088733189	2
0.3087099877	5
0.3082418102	2007
0.3082418102	1995
0.3080373294	2016
0.3075825660	how
0.3070181665	otherwise
0.3068332947	thus
0.3063943124	hence
0.3056384776	2019
0.3054094004	than
0.3052049308	even
0.3049870668	next
0.3046851884	other
0.3045521438	see
0.3041629047	4
0.3038669929	further
0.3038669929	n
0.3038669929	either
0.3027861747	and
0.3027438402	system
0.3023285655	now
0.3020203233	consider
0.3005080993	1
0.3001027625	i
0.2998968010	three
0.2990246560	over
0.2988156906	two
0.2986453872	k
0.2979719312	qv
0.2976437883	four
0.2966291798	must
0.2966291798	7
0.2966291798	well
0.2966291798	been
0.2965268525	vs
0.2960323208	to
0.2959441143	j
0.2956382513	each
0.2955480387	3
0.2954808271	so
0.2954808271	get
0.2950383359	t
0.2950226650	show
0.2950226650	up
0.2950226650	out
0.2950183125	if
0.2949291029	aside
0.2947902121	would
0.2942576792	however
0.2940268525	follows
0.2940268525	12
0.2938254334	more
0.2938086901	one
0.2932439735	with
0.2930833301	c
0.2929992440	above
0.2929992440	against
0.2928335685	16
0.2928335685	within
0.2923339862	them
0.2923339862	19
0.2923339862	were
0.2918436289	will
0.2918436289	between
0.2916031060	this
0.2897366639	through
0.2893524246	she
0.2873376731	o
0.2864275175	all
0.2862664423	=
0.2859939911	only
0.2845750909	an
0.2843410808	not
0.2836889837	of
0.2836459055	some
0.2832961721	was
0.2825916844	may
0.2825520812	therefore
0.2823435477	her
0.2821484007	|
0.2801273484	on
0.2795447578	but
0.2790511692	its
0.2788446620	no
0.2785024270	where
0.2784608500	given
0.2779795385	when
0.2779333732	or
0.2774039614	which
0.2774039614	they
0.2771997987	for
0.2768986816	both
0.2764608500	while
0.2748993592	such
0.2743515489	since
0.2733605397	because
0.2732608235	in
0.2727232320	a
0.2724522353	let
0.2715691731	at
0.2702027148	any
0.2702027148	also
0.2700704889	from
0.2694964834	who
0.2693676815	under
0.2690704889	their
0.2681358235	the
0.2679038156	then
0.2677373782	can
0.2674137352	there
0.2672323277	have
0.2668325843	we
0.2664195491	our
0.2662470685	these
0.2653292945	has
0.2649655905	be
0.2647318607	that
0.2639549459	are
0.2639549459	is
0.2636137352	as
0.2628537439	it
0.2622603239	by
