0.5867710071	higher
0.5815229178	justified
0.5799819903	procedure
0.5754612459	t1
0.5732226279	policies
0.5717354603	c2s
0.5707559524	reserve eligible
0.5704133194	i3
0.5664695183	obc
0.5652860122	chosen
0.5634352947	step
0.5629559524	choice rules
0.5625441677	⊆
0.5613983850	merit
0.5599559524	∩ ig
0.5599308385	adjustments
0.5561226190	maximally accommodates
0.5552544274	special
0.5536225146	i4
0.5532820200	model
0.5514324959	paper
0.5506574149	woman
0.5505756057	analysis
0.5483329223	ik
0.5473516596	ρ
0.5464043481	multiple
0.5447338514	i2
0.5437936520	seats
0.5437936520	implemented
0.5437009093	categories
0.5434003848	axioms
0.5428428066	subroutine
0.5420558538	female
0.5420558538	path
0.5406503978	vertical
0.5406134407	denote
0.5402834237	cc
0.5402070814	student
0.5402070814	litigations
0.5387448532	∪
0.5387409727	sawhney
0.5385501261	students
0.5377849398	market
0.5367813652	result
0.5359639646	i5
0.5354459609	selected
0.5354459609	candidate
0.5354459609	present
0.5351131384	list
0.5344808685	qc
0.5342890981	august
0.5342388022	cases
0.5341523563	covered
0.5341523563	petitioner
0.5341523563	ν
0.5341523563	maximum
0.5341523563	ℓ
0.5341523563	order
0.5341523563	outcome
0.5341523563	i.e
0.5341523563	means
0.5341523563	policy
0.5339637622	t2
0.5331544605	i1
0.5324027541	figure
0.5315892857	highest merit score
0.5313814364	jk
0.5313814364	hv
0.5311373255	problem
0.5311373255	applications
0.5311373255	classes
0.5311373255	institutions
0.5308202735	shortcomings
0.5298845238	cv m
0.5296279146	mg
0.5296279146	main
0.5296279146	lower
0.5292571535	proposition
0.5292571535	article
0.5289678571	horizontally reserved
0.5280370325	allocation
0.5279917464	īc
0.5278128053	c1
0.5278128053	m2
0.5275947223	application
0.5275610512	ĉ
0.5267185527	eligibility
0.5254284350	c2
0.5252892857	hr protected position
0.5247428571	non wasteful
0.5247285714	et al
0.5247238797	quota
0.5237801102	contradiction
0.5237801102	allocated
0.5237801102	group
0.5237801102	judgements
0.5234972973	ic
0.5222330681	exists
0.5219454834	assumption
0.5219454834	assigned
0.5219454834	remaining
0.5219454834	groups
0.5219454834	τ
0.5219454834	⋃
0.5219454834	recipients
0.5219454834	proposed
0.5219454834	field
0.5219454834	accommodate
0.5219454834	intended
0.5216214808	appendix
0.5211137275	definition
0.5206780921	matching
0.5197481844	position
0.5193789014	mandated
0.5179828795	min
0.5179828795	s1
0.5179828795	≥
0.5179828795	≤
0.5179828795	membership
0.5179828795	important
0.5179828795	applied
0.5179828795	protection
0.5178278565	′
0.5177518127	suppose
0.5170357895	implies
0.5170357895	petitioners
0.5170357895	qo
0.5170357895	legal
0.5150250000	hr graph
0.5145563805	–
0.5145563805	traits
0.5136543987	nv
0.5118839211	judgement
0.5110650015	csci
0.5091607886	candidates
0.5083785714	meritorious horizontal choice rule
0.5079341725	theorem
0.5060664681	lemma
0.5055892857	december 2020
0.5050968473	reservation
0.5034298803	case
0.5017846435	cv
0.4989291738	category
0.4982463166	women
0.4963010109	reserved
0.4956596909	σ
0.4956596909	satisfies
0.4891559598	individual
0.4795341448	trait
0.4775726190	horizontal reservation
0.4714578613	individuals
0.4704976190	minimum guarantee choice rule
0.4700535714	co m
0.4697198705	positions
0.4614226190	higher merit score
0.4589059524	horizontal adjustments
0.4546714286	the substitutes condition
0.4445761905	the irrelevance of rejected individuals condition
0.4426226190	affirmative action policies
0.4351761905	last accessed
0.4350511905	hr protected positions
0.4277929508	last
0.4271845238	available at https
0.4216328147	does
0.4209369048	at most one
0.4147216539	r
0.4143226190	maximally accommodates hr protections
0.4140351956	same
0.4135355486	following
0.4060538010	example
0.4027178571	reserve eligible category
0.3980702381	c ∈ r
0.3959425207	second
0.3923673913	do
0.3895702381	the k th
0.3869243213	10
0.3864448264	available
0.3859899929	non
0.3808547619	c2s m
0.3745441747	most
0.3720190476	overlapping horizontal reservations
0.3710726190	highest merit
0.3651369048	prior to
0.3630654762	qualify for
0.3630250000	trait tk
0.3625250000	2smh choice rule
0.3607095238	vertical reservation
0.3601678571	open category
0.3587595238	open category positions
0.3567204197	v
0.3549702381	belonging to
0.3544261905	cc m
0.3507416667	category v
0.3503107143	chosen at step
0.3481326412	every
0.3480928571	open category hr protections
0.3449611972	6
0.3441904762	the 2smh choice
0.3433047619	general category
0.3423013632	co
0.3393833333	in addition
0.3363250000	vertical and horizontal
0.3327166667	a single
0.3313357143	the sci akg choice rule
0.3310037724	\
0.3306142857	merit scores
0.3271678571	trait t1
0.3264130952	every i ⊆
0.3247978714	s
0.3221924597	m
0.3173769250	2020
0.3151685827	2013
0.3148134207	2017
0.3144702381	based on
0.3140440476	due to
0.3129845238	the construction of
0.3125428571	sc women
0.3124327904	third
0.3121821429	construction of cv m
0.3121746763	8
0.3108453934	first
0.3088733189	2
0.3087099877	5
0.3082418102	2007
0.3082418102	1995
0.3080373294	2016
0.3075825660	how
0.3070181665	otherwise
0.3068332947	thus
0.3063943124	hence
0.3056384776	2019
0.3054094004	than
0.3052049308	even
0.3049870668	next
0.3046851884	other
0.3045521438	see
0.3041629047	4
0.3038669929	further
0.3038669929	n
0.3038669929	either
0.3030428571	reservation policies
0.3027861747	and
0.3027438402	system
0.3023285655	now
0.3020203233	consider
0.3005080993	1
0.3001027625	i
0.2998968010	three
0.2990246560	over
0.2988156906	two
0.2986453872	k
0.2979719312	qv
0.2976437883	four
0.2971642857	single category choice rule
0.2966291798	must
0.2966291798	7
0.2966291798	well
0.2966291798	been
0.2965268525	vs
0.2964571429	meritorious horizontal
0.2960323208	to
0.2959441143	j
0.2956382513	each
0.2955480387	3
0.2954808271	so
0.2954808271	get
0.2950383359	t
0.2950226650	show
0.2950226650	up
0.2950226650	out
0.2950183125	if
0.2949291029	aside
0.2947902121	would
0.2942576792	however
0.2940268525	follows
0.2940268525	12
0.2938254334	more
0.2938086901	one
0.2932595238	no justified envy
0.2932439735	with
0.2930833301	c
0.2929992440	above
0.2929992440	against
0.2928335685	16
0.2928335685	within
0.2923339862	them
0.2923339862	19
0.2923339862	were
0.2918436289	will
0.2918436289	between
0.2916031060	this
0.2897366639	through
0.2893524246	she
0.2873376731	o
0.2864275175	all
0.2862664423	=
0.2859939911	only
0.2845750909	an
0.2843410808	not
0.2836889837	of
0.2836459055	some
0.2835428571	highest merit score individual
0.2832961721	was
0.2825916844	may
0.2825520812	therefore
0.2823435477	her
0.2821484007	|
0.2801273484	on
0.2795447578	but
0.2790511692	its
0.2788446620	no
0.2785024270	where
0.2784608500	given
0.2779795385	when
0.2779333732	or
0.2774039614	which
0.2774039614	they
0.2771997987	for
0.2768986816	both
0.2764608500	while
0.2748993592	such
0.2743515489	since
0.2733605397	because
0.2732608235	in
0.2727583333	does not
0.2727232320	a
0.2724522353	let
0.2715691731	at
0.2702027148	any
0.2702027148	also
0.2700704889	from
0.2694964834	who
0.2693676815	under
0.2691642857	reserve eligible category c ∈
0.2690704889	their
0.2690428571	′ ∈
0.2681358235	the
0.2679038156	then
0.2677373782	can
0.2674137352	there
0.2672323277	have
0.2668325843	we
0.2664195491	our
0.2662470685	these
0.2653292945	has
0.2649655905	be
0.2647318607	that
0.2639549459	are
0.2639549459	is
0.2637202381	in section
0.2636137352	as
0.2628537439	it
0.2622603239	by
0.2604702381	last accessed on
0.2557702381	v ∈ v
0.2483309524	the sci
0.2475321429	j ∈ i \
0.2414071429	the state of
0.2391642857	the supreme
0.2295666667	sc candidates
0.2268630952	an individual
0.2252476190	category c positions
0.2227654762	eligible for
0.2214940476	∈ i \
0.2096130952	the supreme court
0.2088119048	i \ j
0.2062773810	at step
0.2034000000	horizontal reservation policies
0.2031785714	i ∈
0.2009107143	the meritorious horizontal choice rule
0.2003547619	∈ v
0.1883869048	in india
0.1858166667	implementation of vertical
0.1840928571	state of
0.1801583333	two step
0.1767797619	a set of individuals
0.1739797619	the set of individuals
0.1649500000	trait t
0.1640928571	reservations in
0.1621821429	the sci akg
0.1619321429	members of
0.1619321429	number of
0.1585190476	protected positions
0.1578869048	i ′
0.1529071429	a category v ∈ v
0.1484071429	i ∈ i \
0.1473988095	the hr graph
0.1455547619	− 1
0.1440738095	the number of
0.1433119048	i \ i
0.1430190476	merit score individual
0.1412619048	more than
0.1410654762	the general category
0.1390654762	the high court
0.1380190476	category positions
0.1369071429	the set of
0.1355547619	step 2
0.1303988095	the 2smh choice rule
0.1294202381	in chile
0.1286238095	merit score individuals
0.1286238095	hr protected
0.1256238095	∈ cv
0.1250059524	the same
0.1244702381	the construction of cv
0.1232642857	the construction of cv m
0.1211928571	the individual with
0.1206238095	open category hr
0.1176500000	set of individuals
0.1146511905	i ∈ cv m
0.1113071429	matched with
0.1113011905	a choice rule
0.1074595238	step 1
0.1069023810	category v ∈ v
0.1050238095	qv t
0.1043071429	implementation of
0.1007119048	∪ j
0.1004678571	each individual
0.0968809524	the following
0.0963488095	the open category
0.0959738095	individuals in
0.0939738095	list of
0.0934857143	do not
0.0873095238	all individuals in
0.0822857143	\ j
0.0789738095	proof of
0.0782595238	version of
0.0782119048	aygün and
0.0780869048	the constitution
0.0779202381	a position
0.0769202381	of india
0.0762142857	not only
0.0748250000	j ∈
0.0747535714	the akg
0.0731642857	set of
0.0721642857	journal of
0.0720928571	reserved for
0.0707595238	shortcomings of
0.0677595238	m1 and
0.0650476190	the first
0.0648404762	individual i ∈
0.0647595238	presented in
0.0640476190	| =
0.0639261905	hr protections for
0.0635928571	∪ i
0.0606642857	individuals with
0.0599261905	category c
0.0572142857	the second
0.0566916667	= nv
0.0565869048	for women
0.0557595238	position for
0.0544261905	individual with
0.0539261905	individual i
0.0533642857	∈ cv m
0.0530928571	category c ∈ r
0.0530392857	the basis
0.0529976190	affirmative action in
0.0529261905	rule in
0.0527595238	positions in
0.0521642857	∈ r
0.0519976190	reserve eligible category c
0.0505309524	sönmez and
0.0502595238	individual in
0.0484261905	vertical and
0.0483107143	\ cv
0.0482857143	6 =
0.0480392857	the case
0.0475476190	the last
0.0465392857	the procedure
0.0447535714	a single category
0.0438333333	\ i
0.0422059524	a matching
0.0407773810	this case
0.0393333333	for example
0.0383726190	i ⊆
0.0380392857	and horizontal reservation
0.0373726190	the state
0.0373726190	of gujarat
0.0365392857	i ∈ cv
0.0364380952	c =
0.0353726190	of positions
0.0353726190	the individual
0.0353726190	the number
0.0353726190	the minimum
0.0353726190	the meritorious
0.0353726190	a category
0.0353107143	| cv
0.0342059524	the hr
0.0342059524	the high
0.0342059524	all individuals
0.0336107143	= ∅
0.0316857143	and j ∈
0.0306666667	of individuals in
0.0306666667	a set of
0.0306666667	i ∈ i
0.0298333333	| i
0.0295000000	j ∈ i
0.0294773810	in cv
0.0294773810	a set
0.0283726190	the open
0.0283726190	of individuals
0.0277714286	\ cv m
0.0276666667	the k
0.0276666667	i \
0.0276666667	every i
0.0271666667	a category v
0.0268333333	if i
0.0263333333	the only
0.0262773810	and yenmez
0.0259380952	available at
0.0259380952	= co
0.0256666667	for category v
0.0246666667	\ co m
0.0245714286	in cv m
